officer_rank,target_role,rank_match_exact,branch_match,title_similarity,training_explicit_match,years_service,days_in_current_rank,role_popularity,prior_pool_prob,prior_title_prob,markov_2nd_order_prob,markov_3rd_order_prob,markov_avg_prob,target
Lieutenant Commander,Div Officer SS Nova / Post 1,0,1,0.31211096392251286,0,9.749486652977414,0.0,1.0,0.9914529914529915,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt USS Phoenix / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.037037037037037035,0.050601202404809614,0.0,0.050601202404809614,1
Lieutenant Commander,Staff Officer SFHQ - Capability Planning / Post 7,0,1,0.021725602272077964,0,9.74674880219028,0.0,1.0,0.0,0.0,0.000501002004008016,0.0,0.000501002004008016,0
Lieutenant Commander,Head of Deptt SS Prometheus / Post 2,1,0,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.000501002004008016,0.0,0.000501002004008016,0
Lieutenant Commander,Instructor - Warp Technology Institute / Post 8,0,1,0.04413237535697371,0,9.74674880219028,0.0,1.0,0.004594180704441042,0.0,0.000501002004008016,0.0,0.000501002004008016,0
Lieutenant Commander,Div Officer RS Atlantis / Post 1,0,1,0.22550375992304583,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt USS Horizon / Post 6,1,0,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.000501002004008016,0.0,0.000501002004008016,0
Lieutenant Commander,Head of Deptt ISS Atlantis / Post 1,1,1,0.0,0,9.749486652977414,0.0,1.0,0.9657142857142857,0.14285714285714285,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Div Officer USS Aurora / Post 1,0,1,0.09835522555751727,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Manager Starbase Support Command Gamma / Post 5,0,1,0.027622410841718445,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Training Officer - Advanced Systems College / Post 4,0,1,0.05661668411101527,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Instructor - Starfleet Engineering Academy / Post 16,0,1,0.0,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Instructor - Starfleet Engineering Academy / Post 6,0,1,0.0,0,9.749486652977414,0.0,1.0,0.011428571428571429,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant,Staff Officer SFHQ - Technical Policy,0,0,0.048952461968782474,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.14285714285714285,0.0,0.0,0.038906009244992296,1
Lieutenant,Director Systems Maintenance Group Sigma / Post 2,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003852080123266564,0
Lieutenant,Head of Deptt USS Eclipse / Post 2,0,1,0.13116897221243903,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003852080123266564,0
Lieutenant,Div Officer ISS Daedalus / Post 1,0,1,0.25194412907018643,0,4.4955509924709105,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Dy Director SFHQ - Resource Management / Post 3,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003852080123266564,0
Lieutenant,Instructor - Warp Technology Institute / Post 7,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.0003852080123266564,0
Lieutenant Commander,Head of Deptt ISS Titan / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.5,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Director R&D - Structural Materials,0,1,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Prometheus / Post 6,1,0,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Director SFHQ - Fleet Readiness / Post 5,0,1,0.06221572004398869,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt RS Daedalus / Post 4,1,0,0.0,0,9.74674880219028,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt SS Daedalus / Post 1,1,0,0.0,0,9.74674880219028,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Atlantis / Post 2,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9657142857142857,0.1,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Manager Hull Repair Yard Alpha / Post 6,0,1,0.028342632255204336,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Dockyard Complex Two / Post 4,1,0,0.033323019618930166,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Horizon / Post 2,1,0,0.10150775639786563,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Div Officer USS Hermes / Post 3,0,1,0.10362221803530747,0,9.74674880219028,0.0,1.0,0.011428571428571429,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Instructor - Starfleet Hull School / Post 7,0,1,0.0,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt SS Nova / Post 1,1,1,0.07755881970035251,0,9.752224503764545,0.0,1.0,0.9914529914529915,0.03571428571428571,0.06328320802005012,0.0,0.06328320802005012,1
Lieutenant Commander,Asst Manager Planetary Repair Depot Two / Post 5,0,1,0.0,0,9.752224503764545,0.0,1.0,0.0,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Director SFHQ - Technical Policy / Post 1,0,1,0.0,0,9.752224503764545,0.0,1.0,0.008547008547008548,0.0,0.0006265664160401002,0.0,0.0006265664160401002,0
Lieutenant Commander,Director SFHQ - Capability Planning / Post 2,0,1,0.0,0,9.752224503764545,0.0,1.0,0.0,0.0,0.0006265664160401002,0.0,0.0006265664160401002,0
Lieutenant Commander,Head of Deptt CS Gateway / Post 6,1,1,0.0,0,9.752224503764545,0.0,1.0,0.0,0.0,0.0006265664160401002,0.0,0.0006265664160401002,0
Lieutenant Commander,Head of Deptt ISS Prometheus / Post 8,1,1,0.0,0,9.752224503764545,0.0,1.0,0.008547008547008548,0.0,0.0006265664160401002,0.0,0.0006265664160401002,0
Lieutenant Commander,Head of Deptt SS Nova / Post 2,1,1,0.0,0,9.752224503764545,0.0,1.0,0.9657142857142857,0.05,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Instructor - Starfleet Engineering Academy / Post 21,1,0,0.06231400056509818,0,9.752224503764545,0.0,1.0,0.011428571428571429,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Director SFHQ - Strategic Planning / Post 1,0,1,0.0,0,9.752224503764545,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Starbase Support Command Delta / Post 4,1,1,0.0,0,9.752224503764545,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Asst Manager Planetary Repair Depot One / Post 4,0,1,0.0,0,9.752224503764545,0.0,1.0,0.9657142857142857,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Div Officer ISS Prometheus / Post 3,0,1,0.1457229513109603,0,9.752224503764545,0.0,1.0,0.9657142857142857,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt CS Genesis / Post 1,1,1,0.0,0,9.749486652977414,0.0,1.0,0.9914529914529915,0.125,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Div Officer CS Genesis / Post 4,0,1,0.11555713543236655,0,9.749486652977414,0.0,1.0,0.0,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt RS Pioneer / Post 4,1,1,0.0,0,9.749486652977414,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Systems Maintenance Group Prime / Post 2,1,1,0.12442474043554133,0,9.749486652977414,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,General Manager Dockyard Complex One / Post 1,0,1,0.02989555890323782,0,9.749486652977414,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Instructor - Systems Design College / Post 9,0,1,0.0,0,9.749486652977414,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Staff Officer R&D - Hull Integrity / Post 1,1,1,0.04923055609553506,0,9.49760438056126,0.0,1.0,0.9914529914529915,0.25,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Staff Officer SFHQ - Strategic Planning / Post 2,1,1,0.0,0,9.49760438056126,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Staff Officer R&D - Structural Materials / Post 4,1,0,0.0,0,9.49760438056126,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt USS Horizon / Post 4,1,0,0.0,0,9.49760438056126,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Prometheus / Post 3,1,0,0.0,0,9.49760438056126,0.0,1.0,0.9914529914529915,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Managing Director Systems Maintenance Group Sigma / Post 1,0,0,0.027105592756360035,0,9.49760438056126,0.0,1.0,0.9914529914529915,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt SS Daedalus / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9657142857142857,0.037037037037037035,0.05955188679245283,0.0,0.05955188679245283,1
Lieutenant Commander,Head of Deptt USS Valiant / Post 1,1,0,0.0,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Instructor - Warp Technology Institute / Post 6,0,1,0.6946414773871844,0,9.74674880219028,0.0,1.0,0.011428571428571429,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Head of Deptt USS Orion / Post 2,1,1,0.0,0,9.74674880219028,0.0,1.0,0.011428571428571429,0.037037037037037035,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Head of Deptt CS Pioneer / Post 2,1,0,0.0,0,9.74674880219028,0.0,1.0,0.9657142857142857,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Staff Officer Field HQ - Tactical Systems / Post 5,0,1,0.02423408991397094,0,9.74674880219028,0.0,1.0,0.005714285714285714,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Head of Deptt SS Pioneer / Post 1,1,1,0.0,0,9.749486652977414,0.0,1.0,0.9657142857142857,0.1111111111111111,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Director SFHQ - Doctrine and Development / Post 1,0,1,0.0,0,9.749486652977414,0.0,1.0,0.011428571428571429,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Staff Officer R&D - Sensors and Communications / Post 1,1,1,0.023329231006250787,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt CS Nova / Post 5,1,1,0.07419755561080006,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Div Officer SS Prometheus / Post 3,0,1,0.1229505760977914,0,9.749486652977414,0.0,1.0,0.011428571428571429,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Director R&D - Propulsion Systems / Post 1,0,1,0.0,0,9.749486652977414,0.0,1.0,0.017142857142857144,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt SS Gateway / Post 1,1,1,0.06851052156083758,0,9.74674880219028,0.0,1.0,0.9818181818181818,1.0,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Manager Planetary Repair Depot One / Post 1,0,1,0.0,0,9.74674880219028,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt RS Horizon / Post 3,1,1,0.0,0,9.74674880219028,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Instructor - Starfleet Hull School / Post 7,0,1,0.0,0,9.74674880219028,0.0,1.0,0.01818181818181818,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Manager Planetary Repair Depot One / Post 7,0,1,0.0,0,9.74674880219028,0.0,1.0,0.01818181818181818,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt CS Titan / Post 4,1,1,0.0,0,9.74674880219028,0.0,1.0,0.01818181818181818,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt USS Valiant / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.03125,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Training Officer - Starfleet Hull School / Post 1,1,1,0.09234229976373254,0,9.74674880219028,0.0,1.0,0.010719754977029096,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Gateway / Post 5,1,0,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Fleet Maintenance Wing Alpha / Post 4,1,0,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Div Officer RS Atlantis / Post 5,0,1,0.3328939199522903,0,9.74674880219028,0.0,1.0,0.010719754977029096,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Instructor - Advanced Systems College / Post 5,0,1,0.05191543261951216,0,9.74674880219028,0.0,1.0,0.010719754977029096,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Meridian / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.02702702702702703,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Head of Deptt SS Genesis / Post 2,1,1,0.07136406435601735,0,9.74674880219028,0.0,1.0,0.010719754977029096,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Gateway / Post 3,1,0,0.0,0,9.74674880219028,0.0,1.0,0.010719754977029096,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Asst Manager Fleet Maintenance Wing Alpha / Post 1,0,0,0.0,0,9.74674880219028,0.0,1.0,0.004594180704441042,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Staff Officer Field HQ - Engineering / Post 2,0,0,0.027693979372433973,0,9.74674880219028,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Hull Repair Yard Alpha / Post 11,0,0,0.0,0,9.74674880219028,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt RS Gateway / Post 1,1,1,0.08360592613993721,0,9.752224503764545,0.0,1.0,0.9818181818181818,0.25,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Div Officer ISS Pioneer / Post 1,0,1,0.12662028966560943,0,9.752224503764545,0.0,1.0,0.0,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Dean - Starfleet Engineering Academy / Post 1,0,1,0.0,0,9.752224503764545,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Staff Officer Field HQ - Tactical Systems / Post 18,0,1,0.021756145534466517,0,9.752224503764545,0.0,1.0,0.01818181818181818,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Manager Systems Maintenance Group Sigma / Post 6,0,1,0.03148427372927912,0,9.752224503764545,0.0,1.0,0.01818181818181818,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Div Officer USS Endeavour / Post 3,0,1,0.1125843787254185,0,9.752224503764545,0.0,1.0,0.0,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt RS Meridian / Post 1,1,1,0.0840477799339381,0,9.752224503764545,0.0,1.0,0.9914529914529915,0.05,0.06328320802005012,0.0,0.06328320802005012,1
Lieutenant Commander,Staff Officer R&D - Structural Materials / Post 4,1,0,0.023968027755411597,0,9.752224503764545,0.0,1.0,0.008547008547008548,0.0,0.0006265664160401002,0.0,0.0006265664160401002,0
Lieutenant Commander,Div Officer RS Titan / Post 2,0,1,0.33661446045170773,0,9.752224503764545,0.0,1.0,0.0,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Training Officer - Advanced Systems College / Post 6,1,0,0.025299263751495178,0,9.752224503764545,0.0,1.0,0.008547008547008548,0.0,0.0006265664160401002,0.0,0.0006265664160401002,0
Lieutenant Commander,Div Officer CS Titan / Post 4,0,1,0.13179302450293368,0,9.752224503764545,0.0,1.0,0.008547008547008548,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Div Officer USS Aegis / Post 2,0,1,0.11766808244392893,0,9.752224503764545,0.0,1.0,0.9914529914529915,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt SS Nova / Post 3,1,1,0.0,0,9.749486652977414,0.0,1.0,0.9914529914529915,0.08333333333333333,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Head of Deptt CS Horizon / Post 2,1,0,0.0,0,9.749486652977414,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Training Officer - Starfleet Engineering Academy / Post 5,0,1,0.023993292742922837,0,9.749486652977414,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt SS Meridian / Post 1,1,1,0.0,0,9.749486652977414,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Manager Fleet Maintenance Wing Beta / Post 11,0,1,0.07135513798968504,0,9.749486652977414,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Systems Maintenance Group Prime / Post 8,1,1,0.39846526182343367,0,9.749486652977414,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt USS Resolute / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9657142857142857,0.03125,0.05955188679245283,0.0,0.05955188679245283,1
Lieutenant Commander,Dy Manager Hull Repair Yard Alpha / Post 9,1,1,0.0,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Head of Deptt RS Gateway / Post 2,1,0,0.0,0,9.74674880219028,0.0,1.0,0.011428571428571429,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Asst Manager Planetary Repair Depot Two / Post 4,0,1,0.0,0,9.74674880219028,0.0,1.0,0.011428571428571429,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Instructor - Systems Design College / Post 16,1,0,0.04408794027073221,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Head of Deptt RS Atlantis / Post 3,1,0,0.0,0,9.74674880219028,0.0,1.0,0.017142857142857144,0.0,0.0005896226415094339,0.0,0.0005896226415094339,0
Lieutenant Commander,Head of Deptt USS Intrepid / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.9914529914529915,0.1,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Div Officer SS Daedalus / Post 3,0,1,0.11751391439034027,0,9.74674880219028,0.0,1.0,0.9914529914529915,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Training Officer - Starfleet Hull School / Post 1,1,0,0.02341339729476034,0,9.74674880219028,0.0,1.0,0.9914529914529915,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt USS Orion / Post 4,1,0,0.0,0,9.74674880219028,0.0,1.0,0.008547008547008548,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Prometheus / Post 1,1,1,0.0,0,9.74674880219028,0.0,1.0,0.0,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Asst Manager Dockyard Complex Two / Post 1,0,1,0.19076855007607177,0,9.74674880219028,0.0,1.0,0.0,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Head of Deptt CS Horizon / Post 1,1,1,0.0,0,9.752224503764545,0.0,1.0,0.9846860643185299,0.1111111111111111,0.06751336898395721,0.0,0.06751336898395721,1
Lieutenant Commander,Div Officer SS Meridian / Post 4,0,1,0.11722454183629949,0,9.752224503764545,0.0,1.0,0.010719754977029096,0.0,7.163323782234957e-06,0.0,7.163323782234957e-06,0
Lieutenant Commander,Manager Hull Repair Yard Beta / Post 9,0,1,0.6490385415343012,0,9.752224503764545,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Fleet Maintenance Wing Beta / Post 5,1,0,0.10247777548346229,0,9.752224503764545,0.0,1.0,0.004594180704441042,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Instructor - Enlisted Technical School / Post 14,0,1,0.0,0,9.752224503764545,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Dy Manager Dockyard Complex Two / Post 3,1,0,0.03319901585170721,0,9.752224503764545,0.0,1.0,0.9846860643185299,0.0,0.0006684491978609625,0.0,0.0006684491978609625,0
Lieutenant Commander,Head of Deptt ISS Genesis / Post 1,1,1,0.0,0,9.749486652977414,0.0,1.0,0.9846860643185299,0.041666666666666664,0.06328320802005012,0.0,0.06328320802005012,1
